Monday November 02 2020,,,,Actual,Previous,Consensus,Forecast,,
,,US,Presidential Election,,,,,,
Wednesday November 04 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade SEP,$-63.9B,$-67B ®,$-63.8B,$ -63.1B,,
Friday November 06 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls OCT,638K,672K ®,600K,510K,,
Thursday November 12 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY OCT,1.20%,1.40%,1.30%,1.50%,,
9:30 AM,,US,Core Inflation Rate YoY OCT,1.60%,1.70%,1.80%,1.80%,,
Tuesday November 17 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM OCT,0.30%,1.6% ®,0.50%,0.40%,,
Wednesday November 25 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Durable Goods Orders MoM OCT,1.30%,2.1% ®,0.90%,0.80%,,
11:00 AM,,US,Personal Spending MoM OCT,0.50%,1.2% ®,0.40%,0.50%,,
11:00 AM,,US,Personal Income MoM OCT,-0.70%,0.7% ®,0%,0.20%,,
Friday December 04 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls NOV,245K,610K ®,469K,500K,,
9:30 AM,,US,Balance of Trade OCT,$-63.1B,$-62.1B ®,$-64.8B,$-65B,,
Thursday December 10 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Core Inflation Rate YoY NOV,1.60%,1.60%,1.60%,1.60%,,
9:30 AM,,US,Inflation Rate YoY NOV,1.20%,1.20%,1.10%,1.20%,,
Wednesday December 16 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM NOV,-1.10%,-0.1% ®,-0.30%,-0.30%,,
Wednesday December 23 2020,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM NOV,-1.10%,-0.6% ®,-0.30%,-0.40%,,
9:30 AM,,US,Personal Spending MoM NOV,-0.40%,0.3% ®,-0.20%,-0.40%,,
9:30 AM,,US,Durable Goods Orders MoM NOV,0.90%,1.8% ®,0.60%,0.60%,,
Thursday January 07 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade NOV,$-68.1B,$-63.1B,$-65.2B,$-67.6B,,
Friday January 08 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls DEC,-140K,336K ®,71K,112K,,
Wednesday January 13 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY DEC,1.40%,1.20%,1.30%,1.20%,,
9:30 AM,,US,Core Inflation Rate YoY DEC,1.60%,1.60%,1.60%,1.60%,,
Friday January 15 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM DEC,-0.70%,-1.4% ®,0%,-0.20%,,
Tuesday January 19 2021,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Treasury Secretary Yellen Senate Confirmation Hearing,,,,,,
Wednesday January 27 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Durable Goods Orders MoM DEC,0.20%,1.2% ®,0.90%,0.80%,,
3:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
3:30 PM,,US,Fed Press Conference,,,,,,
Thursday January 28 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,GDP Growth Rate QoQ Adv Q4,4%,33.40%,4%,4.20%,,
Friday January 29 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM DEC,0.60%,-1.3% ®,0.10%,0.10%,,
9:30 AM,,US,Personal Spending MoM DEC,-0.20%,-0.7% ®,-0.40%,-0.60%,,
Friday February 05 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls JAN,49K,-227K ®,50K,45K,,
9:30 AM,,US,Balance of Trade DEC,$-66.6B,$-69B ®,$-65.7B,$-70B,,
Wednesday February 10 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Core Inflation Rate YoY JAN,1.40%,1.60%,1.50%,1.60%,,
9:30 AM,,US,Inflation Rate YoY JAN,1.40%,1.40%,1.50%,1.40%,,
Wednesday February 17 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM JAN,5.30%,-1% ®,1.10%,0.90%,,
3:00 PM,,US,FOMC Minutes,,,,,,
Thursday February 25 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Durable Goods Orders MoM JAN,3.40%,1.2% ®,1.10%,1.20%,,
Friday February 26 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM JAN,10%,0.60%,9.50%,8.50%,,
9:30 AM,,US,Personal Spending MoM JAN,2.40%,-0.4% ®,2.50%,1.90%,,
Friday March 05 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls FEB,379K,166K ®,182K,170K,,
9:30 AM,,US,Balance of Trade JAN,$-68.2B,$-67B ®,$-67.5B,$-67.5B,,
Wednesday March 10 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Core Inflation Rate YoY FEB,1.30%,1.40%,1.40%,1.40%,,
9:30 AM,,US,Inflation Rate YoY FEB,1.70%,1.40%,1.70%,1.60%,,
Tuesday March 16 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM FEB,-3%,7.6% ®,-0.50%,-0.60%,,
Wednesday March 17 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Wednesday March 24 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM FEB,-1.10%,3.5% ®,0.80%,1.10%,,
Friday March 26 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM FEB,-7.10%,10.1% ®,-7.30%,-8%,,
8:30 AM,,US,Personal Spending MoM FEB,-1.00%,3.4% ®,-0.70%,-0.70%,,
Tuesday March 30 2021,,,,Actual,Previous,Consensus,Forecast,,
,,US,President Biden Speech on Recovery Package ,,,,,,
Friday April 02 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls MAR,916K,468K ®,647K,680K,,
Wednesday April 07 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade FEB,$-71.1B,$-67.8B ®,$-70.5B,$-69.8B,,
2:00 PM,,US,FOMC Minutes,,,,,,
Tuesday April 13 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY MAR,2.60%,1.70%,2.50%,2.60%,,
8:30 AM,,US,Core Inflation Rate YoY MAR,1.60%,1.30%,1.50%,1.60%,,
Thursday April 15 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM MAR,9.80%,-2.7% ®,5.90%,4.50%,,
Monday April 26 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM MAR,0.50%,-0.9% ®,2.50%,1.70%,,
Wednesday April 28 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday April 29 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ Adv Q1,6.40%,4.30%,6.10%,6.30%,,
Friday April 30 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM MAR,21.10%,-7% ®,20.30%,20.50%,,
8:30 AM,,US,Personal Spending MoM MAR,4.20%,-1%,4.10%,4.60%,,
Tuesday May 04 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade MAR,$-74.4B,$-70.5B ®,$-74.5B,$-73.4B,,
Friday May 07 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls APR,266K,770K ®,978K,950K,,
Wednesday May 12 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY APR,4.20%,2.60%,3.60%,3.80%,,
8:30 AM,,US,Core Inflation Rate YoY APR,3%,1.60%,2.30%,2.20%,,
Friday May 14 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM APR,0.00%,10.7% ®,1%,0.30%,,
Wednesday May 19 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Minutes,,,,,,
Thursday May 27 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM APR,-1.30%,1.3% ®,0.70%,0.70%,,
Friday May 28 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Spending MoM APR,0.50%,4.7% ®,0.50%,0.50%,,
8:30 AM,,US,Personal Income MoM APR,-13.10%,20.9% ®,-14.10%,-14%,,
Friday June 04 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls MAY,559K,278K ®,650K,610K,,
Tuesday June 08 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade APR,$-68.9B,$-75B ®,$-69B,$-69B,,
Thursday June 10 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Core Inflation Rate YoY MAY,3.80%,3%,3.40%,3.20%,,
8:30 AM,,US,Inflation Rate YoY MAY,5%,4.20%,4.70%,4.70%,,
Tuesday June 15 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM MAY,-1.30%,0.9% ®,-0.80%,-0.30%,,
Wednesday June 16 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday June 24 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM MAY,2.30%,-0.8% ®,2.80%,2%,,
Friday June 25 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM MAY,-2%,-13.10%,-2.50%,-3%,,
8:30 AM,,US,Personal Spending MoM MAY,0.00%,0.9% ®,0.40%,0.40%,,
Friday July 02 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls JUN,850K,583K ®,700K,650K,,
8:30 AM,,US,Balance of Trade MAY,$-71.2B,$-69.1B ®,$-71.4B,$-71.6B,,
Wednesday July 07 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Minutes,,,,,,
Tuesday July 13 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY JUN,5.40%,5%,4.90%,4.90%,,
8:30 AM,,US,Core Inflation Rate YoY JUN,4.50%,3.80%,4%,3.90%,,
Friday July 16 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM JUN,0.60%,-1.7% ®,-0.40%,-0.50%,,
Tuesday July 27 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM JUN,0.80%,3.2% ®,2.10%,1.90%,,
Wednesday July 28 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday July 29 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ Adv Q2,6.50%,6.3% ®,8.50%,8.50%,,
Friday July 30 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Spending MoM JUN,1%,-0.1% ®,0.70%,0.50%,,
8:30 AM,,US,Personal Income MoM JUN,0.10%,-2.2% ®,-0.30%,-0.30%,,
Thursday August 05 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade JUN,$-75.7B,$-71B ®,$-73.9B,$-74.3B,,
Friday August 06 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls JUL,943K,938K ®,870K,900K,,
Wednesday August 11 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY JUL,5.40%,5.40%,5.30%,5.40%,,
8:30 AM,,US,Core Inflation Rate YoY JUL,4.30%,4.50%,4.30%,4.40%,,
Tuesday August 17 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM JUL,-1.10%,0.7% ®,-0.30%,-0.30%,,
Wednesday August 18 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Minutes,,,,,,
Wednesday August 25 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM JUL,-0.10%,0.80%,-0.30%,-0.20%,,
Friday August 27 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM JUL,1.10%,0.2% ®,0.20%,0.20%,,
8:30 AM,,US,Personal Spending MoM JUL,0.30%,1.1% ®,0.30%,0.50%,,
Thursday September 02 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade JUL,$-70B,$-73.2B ®,$-71B,$-70B,,
Friday September 03 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls AUG,235K,1053K ®,750K,750K,,
Tuesday September 14 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY AUG,5.30%,5.40%,5.30%,5.30%,,
8:30 AM,,US,Core Inflation Rate YoY AUG,4%,4.30%,4.20%,4.30%,,
Thursday September 16 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM AUG,0.70%,-1.8% ®,-0.80%,-0.70%,,
Wednesday September 22 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,FOMC Economic Projections,,,,,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Monday September 27 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM AUG,1.80%,0.5% ®,0.70%,0.40%,,
Friday October 01 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Spending MoM AUG,0.80%,-0.1% ®,0.60%,0.30%,,
8:30 AM,,US,Personal Income MoM AUG,0.20%,1.10%,0.30%,0.20%,,
10:00 AM,,US,ISM Manufacturing PMI SEP,61.1,59.9,59.6,59,,
Tuesday October 05 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade AUG,$-73.3B,$-70.3B ®,$-70.5B,$-70.8B,,
Friday October 08 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls SEP,194K,366K ®,500K,475K,,
Tuesday October 12 2021,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,JOLTs Job Openings AUG,10.439M,11.098M ®,10.925M,10.8M,,
Wednesday October 13 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Inflation Rate YoY SEP,5.40%,5.30%,5.30%,5.30%,,
8:30 AM,,US,Core Inflation Rate YoY SEP,4%,4%,4%,4%,,
2:00 PM,,US,FOMC Minutes,,,,,,
Friday October 15 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Retail Sales MoM SEP,0.70%,0.9% ®,-0.20%,-0.10%,,
10:00 AM,,US,Michigan Consumer Sentiment Prel OCT,71.4,72.8,73.1,75,,
Tuesday October 19 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Building Permits SEP,1.589M,1.721M,1.68M,1.69M,,
8:30 AM,,US,Housing Starts SEP,1.555M,1.58M ®,1.62M,1.60M,,
Tuesday October 26 2021,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,New Home Sales SEP,0.8M,0.702M ®,0.76M,0.76M,,
Wednesday October 27 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Durable Goods Orders MoM SEP,-0.40%,1.3% ®,-1.10%,-0.80%,,
Thursday October 28 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,GDP Growth Rate QoQ Adv Q3,2%,6.70%,2.70%,2.70%,,
Friday October 29 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Personal Income MoM SEP,-1%,0.20%,-0.20%,0.20%,,
8:30 AM,,US,Personal Spending MoM SEP,0.60%,1% ®,0.50%,0.60%,,
Monday November 01 2021,,,,Actual,Previous,Consensus,Forecast,,
10:00 AM,,US,ISM Manufacturing PMI OCT,60.8,61.1,60.5,60.3,,
Wednesday November 03 2021,,,,Actual,Previous,Consensus,Forecast,,
2:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
2:30 PM,,US,Fed Press Conference,,,,,,
Thursday November 04 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Balance of Trade SEP,$-80.9B,$-72.8B ®,$-80.5B,$ -75B,,
Friday November 05 2021,,,,Actual,Previous,Consensus,Forecast,,
8:30 AM,,US,Non Farm Payrolls OCT,531K,312K ®,450K,400K,,
Tuesday November 09 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,PPI MoM OCT,0.60%,0.50%,0.60%,0.60%,,
Wednesday November 10 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY OCT,6.20%,5.40%,5.80%,5.70%,,
9:30 AM,,US,Core Inflation Rate YoY OCT,4.60%,4%,4.30%,4.10%,,
Friday November 12 2021,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Michigan Consumer Sentiment Prel NOV,66.8,71.7,72.4,71,,
11:00 AM,,US,JOLTs Job Openings SEP,10.438M,10.629M ®,10.3M,10.1M,,
Sunday November 14 2021,,,,Actual,Previous,Consensus,Forecast,,
,,US,President Biden and President Xi Jinping Virtual Meeting,,,,,,
Tuesday November 16 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM OCT,1.70%,0.8% ®,1.40%,1.20%,,
Wednesday November 17 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Building Permits OCT,1.65M,1.586M,1.638M,1.661M,,
9:30 AM,,US,Housing Starts OCT,1.52M,1.53M ®,1.576M,1.59M,,
Monday November 22 2021,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Existing Home Sales MoM OCT,0.80%,7%,,-1%,,
Tuesday November 23 2021,,,,Actual,Previous,Consensus,Forecast,,
10:45 AM,,US,Markit Manufacturing PMI Flash NOV,59.1,58.4,59,58.8,,
10:45 AM,,US,Markit Services PMI Flash NOV,57,58.7,59,59,,
Wednesday November 24 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Durable Goods Orders MoM OCT,-0.50%,-0.40%,0.20%,0.30%,,
11:00 AM,,US,New Home Sales OCT,0.745M,0.742M ®,0.8M,0.8M,,
11:00 AM,,US,Personal Spending MoM OCT,1.30%,0.60%,1%,0.70%,,
11:00 AM,,US,Personal Income MoM OCT,0.50%,-1%,0.20%,0.10%,,
3:00 PM,,US,FOMC Minutes,,,,,,
Monday November 29 2021,,,,Actual,Previous,Consensus,Forecast,,
4:05 PM,,US,Fed Chair Powell Speech ,,,,,,
Tuesday November 30 2021,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Fed Chair Powell Testimony,,,,,,
Wednesday December 01 2021,,,,Actual,Previous,Consensus,Forecast,,
9:15 AM,,US,ADP Employment Change NOV,534K,570K ®,525K,580K,,
11:00 AM,,US,ISM Manufacturing PMI NOV,61.1,60.8,61,61.2,,
Friday December 03 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls NOV,210K,546K ®,550K,550K,,
9:30 AM,,US,Unemployment Rate NOV,4.20%,4.60%,4.50%,4.60%,,
11:00 AM,,US,ISM Non-Manufacturing PMI NOV,69.1,66.7,65,65,,
Tuesday December 07 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade OCT,$-67.1B,$-81.4B ®,$-66.8B,$-66B,,
Wednesday December 08 2021,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,JOLTs Job Openings OCT,11M,10.602M ®,10.369M,10.4M,,
Friday December 10 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY NOV,6.80%,6.20%,6.80%,6.90%,,
9:30 AM,,US,Core Inflation Rate YoY NOV,4.90%,4.60%,4.90%,4.90%,,
11:00 AM,,US,Michigan Consumer Sentiment Prel DEC,70.4,67.4,67.1,67,,
Wednesday December 15 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM NOV,0.30%,1.8% ®,0.80%,1%,,
3:00 PM,,US,FOMC Economic Projections,,,,,,
3:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
3:30 PM,,US,Fed Press Conference,,,,,,
Thursday December 16 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Building Permits NOV,1.712M,1.653M,1.663M,1.63M,,
9:30 AM,,US,Housing Starts NOV,1.679M,1.502M ®,1.568M,1.56M,,
10:45 AM,,US,Markit Manufacturing PMI Flash DEC,57.8,58.3,58.5,58.5,,
10:45 AM,,US,Markit Services PMI Flash DEC,57.5,58,58.5,58.2,,
Thursday December 23 2021,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM NOV,0.40%,0.50%,0.40%,0.30%,,
9:30 AM,,US,Personal Spending MoM NOV,0.60%,1.4% ®,0.60%,0.50%,,
9:30 AM,,US,Durable Goods Orders MoM NOV,2.50%,0.1% ®,1.60%,1.10%,,
11:00 AM,,US,New Home Sales NOV,0.744M,0.662M ®,0.77M,0.77M,,
Tuesday January 04 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,JOLTs Job Openings NOV,10.562M,11.033M ®,11.075M,10.8M,,
11:00 AM,,US,ISM Manufacturing PMI DEC,58.7,61.1,60,60.2,,
Wednesday January 05 2022,,,,Actual,Previous,Consensus,Forecast,,
9:15 AM,,US,ADP Employment Change DEC,807K,505K ®,400K,495K,,
3:00 PM,,US,FOMC Minutes,,,,,,
Thursday January 06 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade NOV,$-80.2B,$-67.2B ®,$-77.1B,$-81.8B,,
11:00 AM,,US,ISM Non-Manufacturing PMI DEC,62,69.1,66.9,67.5,,
Friday January 07 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Non Farm Payrolls DEC,199K,249K ®,400K,425K,,
9:30 AM,,US,Unemployment Rate DEC,3.90%,4.20%,4.10%,4%,,
Tuesday January 11 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Fed Chair Powell Testimony,,,,,,
Wednesday January 12 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Inflation Rate YoY DEC,7%,6.80%,7%,7.10%,,
9:30 AM,,US,Core Inflation Rate YoY DEC,5.50%,4.90%,5.40%,5.40%,,
Friday January 14 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM DEC,-1.90%,0.2% ®,0%,0.30%,,
11:00 AM,,US,Michigan Consumer Sentiment Prel JAN,68.8,70.6,70,70.4,,
Wednesday January 19 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Building Permits DEC,1.873M,1.717M ®,1.701M,1.72M,,
9:30 AM,,US,Housing Starts DEC,1.702M,1.678M ®,1.65M,1.65M,,
Thursday January 20 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Existing Home Sales DEC,6.18M,6.48M ®,6.44M,6.35M,,
Monday January 24 2022,,,,Actual,Previous,Consensus,Forecast,,
10:45 AM,,US,Markit Composite PMI Flash JAN,50.8,57,,56.7,,
Wednesday January 26 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,New Home Sales DEC,0.811M,0.725M ®,0.76M,0.72M,,
3:00 PM,,US,Fed Interest Rate Decision,0.25%,0.25%,0.25%,0.25%,,
3:30 PM,,US,Fed Press Conference,,,,,,
Thursday January 27 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Durable Goods Orders MoM DEC,-0.90%,3.2% ®,-0.50%,-0.20%,,
9:30 AM,,US,GDP Growth Rate QoQ Adv Q4,6.90%,2.30%,5.50%,5.50%,,
Friday January 28 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM DEC,0.30%,0.5% ®,0.50%,0.50%,,
9:30 AM,,US,Personal Spending MoM DEC,-0.60%,0.4% ®,-0.60%,-0.30%,,
Tuesday February 01 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,JOLTs Job Openings DEC,10.925M,10.775M ®,10.3M,10.52M,,
11:00 AM,,US,ISM Manufacturing PMI JAN,57.6,58.8 ®,57.5,58,,
Wednesday February 02 2022,,,,Actual,Previous,Consensus,Forecast,,
9:15 AM,,US,ADP Employment Change JAN,-301K,776K ®,207K,220K,,
Thursday February 03 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,ISM Non-Manufacturing PMI JAN,59.9,62.3 ®,59.5,61,,
Friday February 04 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Unemployment Rate JAN,4%,3.90%,3.90%,3.90%,,
9:30 AM,,US,Non Farm Payrolls JAN,467K,510K ®,150K,30K,,
Tuesday February 08 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Balance of Trade DEC,$-80.7B,$-79.3B ®,$-83B,$-83.2B,,
Thursday February 10 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Core Inflation Rate YoY JAN,6%,5.50%,5.90%,5.70%,,
9:30 AM,,US,Inflation Rate YoY JAN,7.50%,7%,7.30%,7.10%,,
Friday February 11 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Michigan Consumer Sentiment Prel FEB,61.7,67.2,67.5,67.5,,
Wednesday February 16 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Retail Sales MoM JAN,3.80%,-2.5% ®,2%,1.50%,,
3:00 PM,,US,FOMC Minutes,,,,,,
Thursday February 17 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Building Permits JAN,1.899M,1.885M,1.76M,1.79M,,
9:30 AM,,US,Housing Starts JAN,1.638M,1.708M ®,1.7M,1.68M,,
Friday February 18 2022,,,,Actual,Previous,Consensus,Forecast,,
11:00 AM,,US,Existing Home Sales JAN,6.5M,6.09M ®,6.1M,6.1M,,
Thursday February 24 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,GDP Growth Rate QoQ 2nd Est Q4,7%,2.30%,7%,7%,,
11:00 AM,,US,New Home Sales JAN,0.801M,0.839M ®,0.806M,0.75M,,
Friday February 25 2022,,,,Actual,Previous,Consensus,Forecast,,
9:30 AM,,US,Personal Income MoM JAN,0%,0.4% ®,-0.30%,0.10%,,
